2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-stations-code-in-city
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-of-citys
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-by-names
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-by-telecode
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-tickets
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-interline-tickets
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-train-route-stations
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_regeocode
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_geo
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_ip_location
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_weather
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_search_detail
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_bicycling
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_walking
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_driving
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_transit_integrated
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_distance
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_text_search
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_around_search
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:55 | MCP 工具管理器初始化成功
2026-03-18 19:49:04 | INFO     | mcp_tools | mcp_tools.py:56 | ==================================================
2026-03-18 19:54:34 | INFO     | mcp_tools | mcp_tools.py:37 | ==================================================
2026-03-18 19:54:34 | INFO     | mcp_tools | mcp_tools.py:38 | 开始初始化 MCP 工具管理器
2026-03-18 19:54:34 | INFO     | mcp_tools | mcp_tools.py:42 | 已加载 2 个 MCP 服务器配置:
2026-03-18 19:54:34 | INFO     | mcp_tools | mcp_tools.py:45 |   - 12306: npx -y 12306-mcp
2026-03-18 19:54:34 | INFO     | mcp_tools | mcp_tools.py:45 |   - amap: npx -y @amap/amap-maps-mcp-server
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:51 | 已加载 20 个工具:
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-current-date
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-stations-code-in-city
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-of-citys
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-by-names
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-by-telecode
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-tickets
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-interline-tickets
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-train-route-stations
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_regeocode
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_geo
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_ip_location
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_weather
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_search_detail
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_bicycling
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_walking
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_driving
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_transit_integrated
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_distance
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_text_search
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_around_search
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:55 | MCP 工具管理器初始化成功
2026-03-18 19:54:38 | INFO     | mcp_tools | mcp_tools.py:56 | ==================================================
2026-03-18 19:55:40 | INFO     | mcp_tools | mcp_tools.py:37 | ==================================================
2026-03-18 19:55:40 | INFO     | mcp_tools | mcp_tools.py:38 | 开始初始化 MCP 工具管理器
2026-03-18 19:55:40 | INFO     | mcp_tools | mcp_tools.py:42 | 已加载 2 个 MCP 服务器配置:
2026-03-18 19:55:40 | INFO     | mcp_tools | mcp_tools.py:45 |   - 12306: npx -y 12306-mcp
2026-03-18 19:55:40 | INFO     | mcp_tools | mcp_tools.py:45 |   - amap: npx -y @amap/amap-maps-mcp-server
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:51 | 已加载 20 个工具:
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-current-date
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-stations-code-in-city
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-of-citys
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-by-names
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-by-telecode
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-tickets
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-interline-tickets
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-train-route-stations
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_regeocode
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_geo
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_ip_location
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_weather
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_search_detail
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_bicycling
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_walking
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_driving
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_transit_integrated
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_distance
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_text_search
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_around_search
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:55 | MCP 工具管理器初始化成功
2026-03-18 19:55:43 | INFO     | mcp_tools | mcp_tools.py:56 | ==================================================
2026-03-18 19:59:02 | INFO     | mcp_tools | mcp_tools.py:37 | ==================================================
2026-03-18 19:59:02 | INFO     | mcp_tools | mcp_tools.py:38 | 开始初始化 MCP 工具管理器
2026-03-18 19:59:02 | INFO     | mcp_tools | mcp_tools.py:42 | 已加载 2 个 MCP 服务器配置:
2026-03-18 19:59:02 | INFO     | mcp_tools | mcp_tools.py:45 |   - 12306: npx -y 12306-mcp
2026-03-18 19:59:02 | INFO     | mcp_tools | mcp_tools.py:45 |   - amap: npx -y @amap/amap-maps-mcp-server
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:51 | 已加载 20 个工具:
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-current-date
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-stations-code-in-city
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-of-citys
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-by-names
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-by-telecode
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-tickets
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-interline-tickets
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-train-route-stations
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_regeocode
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_geo
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_ip_location
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_weather
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_search_detail
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_bicycling
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_walking
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_driving
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_transit_integrated
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_distance
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_text_search
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_around_search
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:55 | MCP 工具管理器初始化成功
2026-03-18 19:59:06 | INFO     | mcp_tools | mcp_tools.py:56 | ==================================================
2026-03-18 20:01:50 | INFO     | mcp_tools | mcp_tools.py:37 | ==================================================
2026-03-18 20:01:50 | INFO     | mcp_tools | mcp_tools.py:38 | 开始初始化 MCP 工具管理器
2026-03-18 20:01:50 | INFO     | mcp_tools | mcp_tools.py:42 | 已加载 2 个 MCP 服务器配置:
2026-03-18 20:01:50 | INFO     | mcp_tools | mcp_tools.py:45 |   - 12306: npx -y 12306-mcp
2026-03-18 20:01:50 | INFO     | mcp_tools | mcp_tools.py:45 |   - amap: npx -y @amap/amap-maps-mcp-server
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:51 | 已加载 20 个工具:
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-current-date
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-stations-code-in-city
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-of-citys
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-by-names
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-by-telecode
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-tickets
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-interline-tickets
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-train-route-stations
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_regeocode
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_geo
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_ip_location
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_weather
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_search_detail
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_bicycling
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_walking
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_driving
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_transit_integrated
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_distance
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_text_search
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_around_search
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:55 | MCP 工具管理器初始化成功
2026-03-18 20:01:53 | INFO     | mcp_tools | mcp_tools.py:56 | ==================================================
2026-03-18 20:06:54 | INFO     | mcp_tools | mcp_tools.py:37 | ==================================================
2026-03-18 20:06:54 | INFO     | mcp_tools | mcp_tools.py:38 | 开始初始化 MCP 工具管理器
2026-03-18 20:06:54 | INFO     | mcp_tools | mcp_tools.py:42 | 已加载 2 个 MCP 服务器配置:
2026-03-18 20:06:54 | INFO     | mcp_tools | mcp_tools.py:45 |   - 12306: npx -y 12306-mcp
2026-03-18 20:06:54 | INFO     | mcp_tools | mcp_tools.py:45 |   - amap: npx -y @amap/amap-maps-mcp-server
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:51 | 已加载 20 个工具:
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-current-date
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-stations-code-in-city
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-of-citys
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-by-names
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-by-telecode
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-tickets
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-interline-tickets
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-train-route-stations
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_regeocode
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_geo
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_ip_location
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_weather
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_search_detail
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_bicycling
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_walking
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_driving
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_transit_integrated
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_distance
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_text_search
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_around_search
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:55 | MCP 工具管理器初始化成功
2026-03-18 20:06:58 | INFO     | mcp_tools | mcp_tools.py:56 | ==================================================
2026-03-18 20:14:16 | INFO     | mcp_tools | mcp_tools.py:37 | ==================================================
2026-03-18 20:14:16 | INFO     | mcp_tools | mcp_tools.py:38 | 开始初始化 MCP 工具管理器
2026-03-18 20:14:16 | INFO     | mcp_tools | mcp_tools.py:42 | 已加载 2 个 MCP 服务器配置:
2026-03-18 20:14:16 | INFO     | mcp_tools | mcp_tools.py:45 |   - 12306: npx -y 12306-mcp
2026-03-18 20:14:16 | INFO     | mcp_tools | mcp_tools.py:45 |   - amap: npx -y @amap/amap-maps-mcp-server
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:51 | 已加载 20 个工具:
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-current-date
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-stations-code-in-city
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-of-citys
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-by-names
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-by-telecode
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-tickets
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-interline-tickets
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-train-route-stations
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_regeocode
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_geo
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_ip_location
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_weather
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_search_detail
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_bicycling
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_walking
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_driving
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_transit_integrated
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_distance
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_text_search
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_around_search
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:55 | MCP 工具管理器初始化成功
2026-03-18 20:14:20 | INFO     | mcp_tools | mcp_tools.py:56 | ==================================================
2026-03-18 20:20:33 | INFO     | mcp_tools | mcp_tools.py:37 | ==================================================
2026-03-18 20:20:33 | INFO     | mcp_tools | mcp_tools.py:38 | 开始初始化 MCP 工具管理器
2026-03-18 20:20:33 | INFO     | mcp_tools | mcp_tools.py:42 | 已加载 2 个 MCP 服务器配置:
2026-03-18 20:20:33 | INFO     | mcp_tools | mcp_tools.py:45 |   - 12306: npx -y 12306-mcp
2026-03-18 20:20:33 | INFO     | mcp_tools | mcp_tools.py:45 |   - amap: npx -y @amap/amap-maps-mcp-server
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:51 | 已加载 20 个工具:
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-current-date
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-stations-code-in-city
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-of-citys
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-code-by-names
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-station-by-telecode
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-tickets
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-interline-tickets
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - get-train-route-stations
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_regeocode
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_geo
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_ip_location
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_weather
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_search_detail
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_bicycling
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_walking
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_driving
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_direction_transit_integrated
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_distance
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_text_search
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:53 |   - maps_around_search
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:55 | MCP 工具管理器初始化成功
2026-03-18 20:20:38 | INFO     | mcp_tools | mcp_tools.py:56 | ==================================================
